post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions
3446262241001079654,2024-08-30T19:36:04.000Z,18251365897301560,2024-08-30T22:14:28.000Z,janetcox286,First time visiting from Clitheroe 🩷,2025-04-01T20:53:41.439Z,8146050233,2.0,0.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,18050520709881759,2024-08-30T20:16:42.000Z,natsb17,"Hi Katie , where did you purchase your top from please ? X",2025-04-01T20:53:41.439Z,12184384787,18.0,3.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,18050520709881759,,natsb17,,,,,,,,,18029236973220244,2024-08-30T20:40:47.000Z,_katie_hopkins_,@natsb17 zara lovely,2025-04-01T20:53:41.439Z,1704292310,20.0,[],['@natsb17']
3446262241001079654,2024-08-30T19:36:04.000Z,18050520709881759,,natsb17,,,,,,,,,17850777402241058,2024-08-30T20:41:59.000Z,natsb17,@_katie_hopkins_ thank you x,2025-04-01T20:53:41.439Z,12184384787,0.0,[],['@_katie_hopkins_']
3446262241001079654,2024-08-30T19:36:04.000Z,18050520709881759,,natsb17,,,,,,,,,17997282104664429,2024-08-31T20:24:04.000Z,chrissy_mcaleers,"@natsb17 I looked online but couldn’t find it on Zara, did you find it please?😍",2025-04-01T20:53:41.439Z,55597061537,0.0,[],['@natsb17']
3446262241001079654,2024-08-30T19:36:04.000Z,17878777740111576,2024-08-30T19:56:14.000Z,nataliehines953,Hi im@mew,2025-04-01T20:53:41.439Z,33309758010,5.0,1.0,False,[],['@mew'],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,17878777740111576,,nataliehines953,,,,,,,,,18043188250952785,2024-08-31T08:00:08.000Z,nataliehines953,@nataliehines953 might of had a few ! Should have said I’m new,2025-04-01T20:53:41.439Z,33309758010,0.0,[],['@nataliehines953']
3446262241001079654,2024-08-30T19:36:04.000Z,18043003351944748,2024-08-30T19:46:59.000Z,cynthia.holt,"Hey there Katie, greetings from Pocatello, Idaho.  We're up to our chins here in the U.S. in much of the same 💩.",2025-04-01T20:53:41.439Z,2403983799,23.0,1.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,18043003351944748,,cynthia.holt,,,,,,,,,18019140329420019,2024-08-30T19:47:55.000Z,princess_lucycc,@cynthia.holt 😢,2025-04-01T20:53:41.439Z,4021014646,2.0,[],['@cynthia.holt']
3446262241001079654,2024-08-30T19:36:04.000Z,18014959745302859,2024-08-30T20:54:20.000Z,wendyjacksonpearl,You’re looking fab tonight…. Sorry I missed it live but watching now 😀xx,2025-04-01T20:53:41.439Z,456345059,3.0,0.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,17901042903022864,2024-08-30T19:54:47.000Z,wanda_das,From South Africa hi from Wanda absolutely luv u,2025-04-01T20:53:41.439Z,48301151466,6.0,0.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,18031393958229238,2024-08-30T19:43:19.000Z,cyclesal,Hi Katie! I’m new from the US. Love it  when you say you are so far to the right you almost turn left. I’m the same way. I’m so conservative I’m almost liberal. I say go back to the 1600’s.,2025-04-01T20:53:41.439Z,257619584,20.0,0.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,17939854004887570,2024-08-30T21:25:26.000Z,patsybryanglutenfree,"Hello from Manly ,Sydney - awesome content!",2025-04-01T20:53:41.439Z,5323883574,9.0,0.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,18452525899046933,2024-08-30T20:19:44.000Z,mamachown,Katie. You are our sister in arms. Don’t ever apologize for being emotional. This is an existential war and we all all know it.,2025-04-01T20:53:41.439Z,3672735197,74.0,0.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,18054906964749535,2024-08-30T19:47:36.000Z,dagsmejjan,Hello Katie! Looking gorgeous! 🤩👌 Greetings from Sweden! 🇸🇪,2025-04-01T20:53:41.439Z,237323491,10.0,0.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,2024-08-30T20:08:40.000Z,dreamwithchristine,I set an alarm so I could watch live and let you know that someone in Washington State USA 🇺🇸 loves you!! (It’s Uber liberal here and I was “sacked” from my 28 year teaching career for not getting the 💉!! ),2025-04-01T20:53:41.439Z,17379059066,148.0,9.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,18456857791016179,2024-08-30T20:09:26.000Z,dreamwithchristine,"@dreamwithchristine also, I don’t know how to adjust for time zones apparently because I was not on live. 🤣🤣😂",2025-04-01T20:53:41.439Z,17379059066,13.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,17925620897943622,2024-08-30T20:25:28.000Z,the_schlomannator,@dreamwithchristine you made the right decision!,2025-04-01T20:53:41.439Z,55298204,17.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,17954458505817078,2024-08-30T22:54:42.000Z,largent.artplus,@dreamwithchristine you saw through the bullshit... well done 😎,2025-04-01T20:53:41.439Z,55833110947,14.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,18301016806161669,2024-08-31T01:09:35.000Z,kattkeefe,@dreamwithchristine I’m from Moses Lake! Love Katie! Can’t drink that early though!🤣 sorry about your job! Hope you’ve found another because we NEED teachers like you desperately ❤️,2025-04-01T20:53:41.439Z,2073170872,14.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,17848362141280302,2024-08-31T04:43:37.000Z,jenniferlannholm,@dreamwithchristine 👌,2025-04-01T20:53:41.439Z,3292222828,2.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,18457630834017568,2024-08-31T09:51:37.000Z,calico307,"@dreamwithchristine I am so sorry you lost your job, that is terrible.",2025-04-01T20:53:41.439Z,226085987,2.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,17960058080798585,2024-08-31T17:01:47.000Z,dreamwithchristine,@kattkeefe I now sell real estate. 🏡,2025-04-01T20:53:41.439Z,17379059066,3.0,[],['@kattkeefe']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,18043831933945511,2024-09-01T23:36:31.000Z,lsmever5,"@dreamwithchristine hi there! Another WA resident here. More of ""us"" here than people realize.",2025-04-01T20:53:41.439Z,2288251226,1.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17886602556096013,,dreamwithchristine,,,,,,,,,18119402284390982,2024-09-02T04:14:13.000Z,lemony_picketts,@dreamwithchristine 💪👋❤️ from Australia,2025-04-01T20:53:41.439Z,7107214773,0.0,[],['@dreamwithchristine']
3446262241001079654,2024-08-30T19:36:04.000Z,17938822055884883,2024-08-30T19:45:24.000Z,jessgyeager17,"Hello from Colorado, USA. LOVE YOUR content! You never look like shit and I love your doggies!",2025-04-01T20:53:41.439Z,2903790768,30.0,2.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,17938822055884883,,jessgyeager17,,,,,,,,,18004681766442821,2024-08-30T20:28:35.000Z,the_schlomannator,"@jessgyeager17 Jess, how many seasons did you have today in CO? 😂 You're living in the most beautiful place in the world!",2025-04-01T20:53:41.439Z,55298204,2.0,[],['@jessgyeager17']
3446262241001079654,2024-08-30T19:36:04.000Z,17938822055884883,,jessgyeager17,,,,,,,,,18019820855417832,2024-08-30T20:50:55.000Z,jessgyeager17,"Lol just 2 today, fall and summer...",2025-04-01T20:53:41.439Z,2903790768,2.0,[],[]
3446262241001079654,2024-08-30T19:36:04.000Z,18017822435592416,2024-09-08T07:26:33.000Z,tomburton516,"I'm brand new, and in the Stone",2025-04-01T20:53:41.439Z,12580463818,0.0,1.0,False,[],[],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,18017822435592416,,tomburton516,,,,,,,,,17952882275715525,2024-09-08T07:31:34.000Z,tomburton516,"@tomburton516 my message went before I was finished, merely wanted to say that I am in the Stone Age when it involves computers and IT -",2025-04-01T20:53:41.439Z,12580463818,0.0,[],['@tomburton516']
3446262241001079654,2024-08-30T19:36:04.000Z,18058798012671800,2024-09-02T20:28:02.000Z,m48uk,@bakeaway14j24 👏,2025-04-01T20:53:41.439Z,8652178299,1.0,0.0,False,[],['@bakeaway14j24'],,,,,,,,,
3446262241001079654,2024-08-30T19:36:04.000Z,17878881930109615,2024-08-30T19:50:54.000Z,cynthia.holt,"Katie, you're relaxing drink or two is nothing to our politicians here, Nancy Pelosi as well a Kamala, she had to be soused at her last (and only) presser.  After these past several years, we all need a drink. ❤️",2025-04-01T20:53:41.439Z,2403983799,36.0,0.0,False,[],[],,,,,,,,,
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,2024-08-29T18:01:15.000Z,julianfahy69,Janet Street Porter from Temu👏,2025-04-01T20:53:41.455Z,274353377,356.0,9.0,False,[],[],,,,,,,,,
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,17926134575942428,2024-08-29T18:29:25.000Z,forsythdrew,@julianfahy69 people in glass houses.....,2025-04-01T20:53:41.455Z,1699671111,16.0,[],['@julianfahy69']
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,18043810948807157,2024-08-29T18:38:47.000Z,amandaatherton71,@julianfahy69 brilliant 😂,2025-04-01T20:53:41.455Z,3480091637,9.0,[],['@julianfahy69']
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,18100413610431955,2024-08-29T19:11:58.000Z,mazcha,@julianfahy69 🤣🤣🤣🤣,2025-04-01T20:53:41.455Z,543106008,3.0,[],['@julianfahy69']
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,17861728602161836,2024-08-29T19:27:44.000Z,shirls_erin,@julianfahy69 😂😂😂😂,2025-04-01T20:53:41.455Z,50931947,1.0,[],['@julianfahy69']
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,18048302557916194,2024-08-29T20:53:34.000Z,gebbyuk,"@julianfahy69 I think that’s exactly what she was saying the quality of people that turn up at this crime fest, spot on ! 🤣🤣🤣",2025-04-01T20:53:41.455Z,1800112935,23.0,[],['@julianfahy69']
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,18249019756267052,2024-08-29T23:05:04.000Z,marie_lizzie3,@julianfahy69 😂😂😂😂,2025-04-01T20:53:41.455Z,4515787181,1.0,[],['@julianfahy69']
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,18021362927177859,2024-08-30T01:28:15.000Z,julianfahy69,"Correct,she is spot on🙌",2025-04-01T20:53:41.455Z,274353377,8.0,[],[]
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,17846705145281763,2024-09-17T06:36:57.000Z,hackettcpfc,@julianfahy69 why would you try insult her all because she's talking facts😂,2025-04-01T20:53:41.455Z,53951950881,0.0,[],['@julianfahy69']
3445403960858737097,2024-08-29T15:18:24.000Z,18003052688471836,,julianfahy69,,,,,,,,,18041603165022818,2024-09-17T16:20:03.000Z,julianfahy69,"@hackettcpfc I didn't 😮,yes she talks the truth👏",2025-04-01T20:53:41.455Z,274353377,0.0,[],['@hackettcpfc']
3445403960858737097,2024-08-29T15:18:24.000Z,18015727616569473,2024-08-29T15:27:31.000Z,recastoutlaw,Caribbean ghetto style captured so beautifully 👏👏,2025-04-01T20:53:41.455Z,7426962980,14.0,7.0,False,[],[],,,,,,,,,
3445403960858737097,2024-08-29T15:18:24.000Z,18015727616569473,,recastoutlaw,,,,,,,,,17972216408631916,2024-08-29T17:26:39.000Z,torturequeen1,"@recastoutlaw it's that same carribbean ghetto that the likes of you Want to go to, to get a tan 😂",2025-04-01T20:53:41.455Z,27904115197,11.0,[],['@recastoutlaw']
3445403960858737097,2024-08-29T15:18:24.000Z,18015727616569473,,recastoutlaw,,,,,,,,,18019188650207437,2024-08-29T17:27:31.000Z,recastoutlaw,@torturequeen1 nope! Not me and I’m Cuban.,2025-04-01T20:53:41.455Z,7426962980,0.0,[],['@torturequeen1']
3445403960858737097,2024-08-29T15:18:24.000Z,18015727616569473,,recastoutlaw,,,,,,,,,18067289437607902,2024-08-29T17:28:59.000Z,cazmason_,@recastoutlaw your latin americans were out in full force. Careful who you label ghetto 🫵,2025-04-01T20:53:41.455Z,14181154,4.0,[],['@recastoutlaw']
3445403960858737097,2024-08-29T15:18:24.000Z,18015727616569473,,recastoutlaw,,,,,,,,,18037463558499572,2024-08-29T17:29:37.000Z,recastoutlaw,Or what?!,2025-04-01T20:53:41.455Z,7426962980,0.0,[],[]
3445403960858737097,2024-08-29T15:18:24.000Z,18015727616569473,,recastoutlaw,,,,,,,,,18021560810388868,2024-08-30T19:30:51.000Z,cazmason_,@recastoutlaw sorry hard man 😂… i guess its the ghetto in you,2025-04-01T20:53:41.455Z,14181154,0.0,[],['@recastoutlaw']
3445403960858737097,2024-08-29T15:18:24.000Z,18015727616569473,,recastoutlaw,,,,,,,,,17935848248906186,2024-09-06T16:25:42.000Z,limitless_movements,@recastoutlaw Stay there !,2025-04-01T20:53:41.455Z,5931357467,0.0,[],['@recastoutlaw']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,2024-08-29T15:32:28.000Z,yogafter40,You are so funny 😂 but sadly that’s a true reality and nothing we should be laughing about. The world has gone mad,2025-04-01T20:53:41.455Z,6907288855,64.0,14.0,False,[],[],,,,,,,,,
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18046634953753097,2024-08-29T17:19:45.000Z,mroceanblue,@yogafter40 spreading your chun online and preaching about mindfulness is definitely mad! 😂,2025-04-01T20:53:41.455Z,13846557,16.0,[],['@yogafter40']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,17911154438990711,2024-08-29T18:42:29.000Z,masturbaestion,@mroceanblue she’ll come and tell you it’s “art” 😂😂,2025-04-01T20:53:41.455Z,22383036398,1.0,[],['@mroceanblue']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18055342111751660,2024-08-30T07:04:05.000Z,mroceanblue,🤣🤣🤣,2025-04-01T20:53:41.455Z,13846557,0.0,[],[]
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18041452966994864,2024-08-30T08:20:35.000Z,weasypeasy,@mroceanblue 🤣🤣🤣🤣,2025-04-01T20:53:41.455Z,13334156329,1.0,[],['@mroceanblue']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18272581507241895,2024-08-30T09:45:48.000Z,star28x,@yogafter40 I think many people understand this video. But some unfortunately are too brainwashed to see the meaning behind it. You take care now 👋,2025-04-01T20:53:41.455Z,2079740535,2.0,[],['@yogafter40']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,17873745819153970,2024-08-30T16:03:18.000Z,saffyiadalencia,@yogafter40 you support this and you preach mindfulness 😂🤢👋🏻,2025-04-01T20:53:41.455Z,6654044477,2.0,[],['@yogafter40']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18065300131533987,2024-08-30T16:06:00.000Z,mroceanblue,@saffyiadalencia exactly my thoughts!,2025-04-01T20:53:41.455Z,13846557,0.0,[],['@saffyiadalencia']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18006191852409696,2024-08-30T18:22:17.000Z,yogafter40,"@mroceanblue I don’t get your point. What are you accusing me of? . She is a comedian, this isn’t real. I said she is funny but sadly all the madness in the world isn’t funny,",2025-04-01T20:53:41.455Z,6907288855,3.0,[],['@mroceanblue']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18246014635259393,2024-08-30T18:36:50.000Z,yogafter40,"@saffyiadalencia she is joking don’t you get it. I would never support this type of behavior, so don’t be false accusing me",2025-04-01T20:53:41.455Z,6907288855,0.0,[],['@saffyiadalencia']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18139726312339162,2024-08-30T18:39:25.000Z,preciousjewel_juls,"@yogafter40 i think her parody lines up perfectly with her 🦇 💩 🤪🇬🇧 
(pay no heed to those who seem to can’t think for themselves)",2025-04-01T20:53:41.455Z,3545944171,1.0,[],['@yogafter40']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18124895809374702,2024-08-30T21:13:33.000Z,mroceanblue,@yogafter40 You are actively supporting this behaviour by saying “it’s just a joke” understand the context and the hatred of what she is saying! Or carry on pretending to be niece Miss yoga Mindfulness earth loving self awareness goddess that you are!,2025-04-01T20:53:41.455Z,13846557,0.0,[],['@yogafter40']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,17853491532222975,2024-08-30T21:39:28.000Z,mroceanblue,@yogafter40 nieve*,2025-04-01T20:53:41.455Z,13846557,0.0,[],['@yogafter40']
3445403960858737097,2024-08-29T15:18:24.000Z,18132810730362192,,yogafter40,,,,,,,,,18412210171072624,2024-08-31T06:24:36.000Z,dreamy__ox,"@yogafter40 This is an example of how subtle racism and discrimination are perpetuated in the UK. Katie Hopkins, who is widely recognized in England for her racist views, is actually a Member of Parliament, not a comedian. It seems you may not have known this, based on the reactions to your comments lol. The strong responses you’ve received are likely because your comment inadvertently supports her harmful propaganda.",2025-04-01T20:53:41.455Z,4194852920,0.0,[],['@yogafter40']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,2024-08-29T15:36:19.000Z,antmiddleton,👏🏼👏🏼👏🏼 Truth bombs through comedy! Genius 🫡,2025-04-01T20:53:41.455Z,2207081326,1263.0,54.0,False,[],[],,,,,,,,,
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18346466119142316,2024-08-29T15:41:55.000Z,matty_max_89,"@antmiddleton hey apparently I look like you, are you my real Dad?",2025-04-01T20:53:41.455Z,47670110244,4.0,[],['@antmiddleton']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18454853749052321,2024-08-29T15:51:21.000Z,the_grey_cyclist,@matty_89_barber Who’s told you that? 😂,2025-04-01T20:53:41.455Z,8168920835,2.0,[],['@matty_89_barber']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17991676190694752,2024-08-29T15:51:43.000Z,annamariabodzas,@antmiddleton 👏👏👏,2025-04-01T20:53:41.455Z,655961042,0.0,[],['@antmiddleton']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18020188781400514,2024-08-29T16:02:32.000Z,brenda_m1507,@antmiddleton my sas who dares wins crush 🔥🔥,2025-04-01T20:53:41.455Z,54372051569,1.0,[],['@antmiddleton']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17938414172893635,2024-08-29T16:49:05.000Z,lanishanicole,"@antmiddleton not truth bombs actually Ant, there is more crime at Glasto, Leeds and Reading, but continue to obsess about Carnival - puhlease!",2025-04-01T20:53:41.455Z,638332896,8.0,[],['@antmiddleton']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17937800990893894,2024-08-29T17:04:54.000Z,the_grey_cyclist,@lanishanicole That maybe so. But it doesn’t make Katie’s comments any less true.,2025-04-01T20:53:41.455Z,8168920835,3.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18016951733267838,2024-08-29T17:20:49.000Z,jordygarb,"@lanishanicole I can't remember seeing 8 stabbings at Glastonbury, 🤣 have a day off accept it for what it is.",2025-04-01T20:53:41.455Z,25514139,24.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17874833736088697,2024-08-29T17:29:03.000Z,johngold85,@antmiddleton if you were to do it all again would you fight for your country now? Know how they treat veterans when they’re old an no use to them anymore,2025-04-01T20:53:41.455Z,493260710,4.0,[],['@antmiddleton']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18118173493380775,2024-08-29T17:30:53.000Z,johngold85,"@lanishanicole where did you get this evidence, feel free to share",2025-04-01T20:53:41.455Z,493260710,1.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18335661508124018,2024-08-29T17:54:16.000Z,ry.kav.5,"@lanishanicole  maybe this might help with your claim—- No stabbings and no firearm offences might I add —————— This year Avon and Somerset Police recorded 120 incidents, a force spokesman said: “This included 27 thefts, 20 drug offences and seven sexual assaults.

“A total of 35 arrests were made.

“The figures included incidents and arrests both on and off site, in areas around the perimeter and on approach roads and in the car parks.”",2025-04-01T20:53:41.455Z,8489429165,2.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18055480069780596,2024-08-29T18:03:08.000Z,k.kingy,@lanishanicole 0 stabbings,2025-04-01T20:53:41.455Z,1186343827,3.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17847586407265871,2024-08-29T18:04:28.000Z,lanishanicole,And you don’t think those drug offences and sexual assaults are news worthy?,2025-04-01T20:53:41.455Z,638332896,0.0,[],[]
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17886048507073919,2024-08-29T18:05:10.000Z,lanishanicole,"@jordygarb seven sexual assaults though, but I guess that isn’t on your radar?",2025-04-01T20:53:41.455Z,638332896,2.0,[],['@jordygarb']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18037453610287293,2024-08-29T18:09:01.000Z,jordygarb,@lanishanicole https://news.met.police.uk/news/notting-hill-carnival-update-on-incidents-and-arrests-487332,2025-04-01T20:53:41.455Z,25514139,2.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18273535507170691,2024-08-29T18:13:37.000Z,dexterdogbt,@lanishanicole How many were stabbed at those festivals?,2025-04-01T20:53:41.455Z,13153767144,3.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18075746818550191,2024-08-29T18:31:10.000Z,forsythdrew,@lanishanicole proof or it never happened,2025-04-01T20:53:41.455Z,1699671111,2.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17976049739743428,2024-08-29T18:39:32.000Z,lanishanicole,@forsythdrew I totally agree. From the spectator 3 days ago:  https://www.spectator.co.uk/article/calm-down-about-the-notting-hill-carnival/,2025-04-01T20:53:41.455Z,638332896,0.0,[],['@forsythdrew']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18164040157311505,2024-08-29T18:43:32.000Z,lanishanicole,"@k.kingy yet 7 rapes, and 30 acts of violence, does that not do it for you?",2025-04-01T20:53:41.455Z,638332896,0.0,[],['@k.kingy']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17998902056496398,2024-08-29T19:03:40.000Z,dannyrosser87,@ash_dee1 Ant is a legend pal,2025-04-01T20:53:41.455Z,241889128,0.0,[],['@ash_dee1']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18052261300769034,2024-08-29T19:21:38.000Z,ry.kav.5,@lanishanicole I do indeed think its worthy of the news but your grouping together three separate festivals while trying to defend one carnival,2025-04-01T20:53:41.455Z,8489429165,2.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17996752376679633,2024-08-29T19:23:08.000Z,ry.kav.5,@lanishanicole sexual assault and rape are two completely different offences please don’t get them mixed up,2025-04-01T20:53:41.455Z,8489429165,2.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18004950722637763,2024-08-29T19:23:45.000Z,lanishanicole,How bout just Glasto? https://www.spectator.co.uk/article/calm-down-about-the-notting-hill-carnival/,2025-04-01T20:53:41.455Z,638332896,0.0,[],[]
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18029857670253354,2024-08-29T19:38:20.000Z,lanishanicole,"Love that that is what you took from that - not that crime is worse at Glastonbury, or anything?",2025-04-01T20:53:41.455Z,638332896,0.0,[],[]
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18039135638064687,2024-08-29T19:59:40.000Z,tiggertickle119,@antmiddleton it's called satire. I love it but it's not new,2025-04-01T20:53:41.455Z,45276407921,0.0,[],['@antmiddleton']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17984883212574377,2024-08-29T20:28:26.000Z,wib1748,@lanishanicole no there isn’t,2025-04-01T20:53:41.455Z,8338379363,0.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18347215540189228,2024-08-29T20:30:39.000Z,wib1748,@lanishanicole no there isn’t  That’s utter shite,2025-04-01T20:53:41.455Z,8338379363,0.0,[],['@lanishanicole']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18452467135018213,2024-08-29T20:31:08.000Z,lanishanicole,@garykeenahan yea there is - article in the spectator this week,2025-04-01T20:53:41.455Z,638332896,0.0,[],['@garykeenahan']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,18293092162206908,2024-08-29T20:37:50.000Z,rajham71,"@antmiddleton why are you even entertaining this witch? I thought so much better of you, as did my kids who watched you from youngsters. You letdown man.",2025-04-01T20:53:41.455Z,175740310,2.0,[],['@antmiddleton']
3445403960858737097,2024-08-29T15:18:24.000Z,17856074277202306,,antmiddleton,,,,,,,,,17860545348229707,2024-08-29T20:38:03.000Z,wib1748,@lanishanicole Glastonbury goes on all week there 30 arrests no stabbing nobody in critical condition no mothers being stabbed no police officers being assaulted this carnival should of been stopped years ago,2025-04-01T20:53:41.455Z,8338379363,3.0,[],['@lanishanicole']
