post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,text_for_analysis,sentiment_label,sentiment_score,toxicity_toxicity,toxicity_severe_toxicity,toxicity_obscene,toxicity_identity_attack,toxicity_insult,toxicity_threat,toxicity_sexual_explicit
3391946840033567568,2024-06-16T20:59:55.000Z,18100481962414996,2024-06-17T00:50:18.000Z,adventures.of.craig,🌹,2025-03-26T12:33:26.355Z,47372228644.0,0.0,0.0,False,[],[],,,,,,,,,,🌹,positive,0.5020280480384827,0.0009607578977011144,0.0005693970015272498,0.006069408264011145,0.0018027210608124733,0.009919067844748497,0.00041985418647527695,0.00023730109387543052
3391946840033567568,2024-06-16T20:59:55.000Z,18054747814728379,2024-06-17T01:15:26.000Z,jollityhorse,Tool makers on a shirt..,2025-03-26T12:33:26.355Z,2718812274.0,0.0,0.0,False,[],[],,,,,,,,,,Tool makers on a shirt..,neutral,0.6632623076438904,0.0007413680432364345,1.9966000763815828e-05,0.00015451092622242868,7.470981654478237e-05,0.00033135979901999235,3.983526403317228e-05,2.7170115572516806e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18063279589561961,2024-06-17T04:19:49.000Z,dj20n,Let’s hope not too many gaffes please if in power.,2025-03-26T12:33:26.355Z,7448056437.0,0.0,0.0,False,[],[],,,,,,,,,,Let’s hope not too many gaffes please if in power.,negative,0.6598114371299744,0.03426428884267807,6.614051380893216e-05,0.00043698123772628605,0.0003692131722345948,0.006445720326155424,0.007409429177641869,0.0003494132834021002
3391946840033567568,2024-06-16T20:59:55.000Z,18102604336408205,2024-06-17T05:17:49.000Z,keithfloyd74,Get the scroungers off benefits.,2025-03-26T12:33:26.355Z,62569696164.0,0.0,0.0,False,[],[],,,,,,,,,,Get the scroungers off benefits.,negative,0.9125609397888184,0.2705968916416168,0.00015094604168552905,0.005081774666905403,0.0010807918151840568,0.26073113083839417,0.001433963538147509,0.0010907909600064158
3391946840033567568,2024-06-16T20:59:55.000Z,18008810774277461,2024-06-17T05:22:53.000Z,henrys_relish,"Did you not invite rishy, he likes football?",2025-03-26T12:33:26.355Z,6899720001.0,0.0,0.0,False,[],[],,,,,,,,,,"Did you not invite rishy, he likes football?",negative,0.7260918021202087,0.007112185936421156,2.1612993805320002e-05,0.0002832148165907711,0.0004671202623285353,0.0021783942356705666,0.00011782006913563237,0.00011858188372571021
3391946840033567568,2024-06-16T20:59:55.000Z,18151815826315060,2024-06-17T05:49:43.000Z,jakdb878,You should be in charge of,2025-03-26T12:33:26.355Z,542649142.0,0.0,0.0,False,[],[],,,,,,,,,,You should be in charge of,neutral,0.49602386355400085,0.002257361775264144,6.23112209723331e-05,0.00036994917900301516,0.00016163254622370005,0.000604034576099366,0.00044424246880225837,0.00012751988833770156
3391946840033567568,2024-06-16T20:59:55.000Z,18007740344578456,2024-06-17T06:00:28.000Z,andydavisartworx,dont lie ....,2025-03-26T12:33:26.355Z,8693280718.0,0.0,0.0,False,[],[],,,,,,,,,,dont lie ....,neutral,0.3969641327857971,0.003971586935222149,3.6845991417067125e-05,0.0006940255989320576,0.0001347208017250523,0.002390313893556595,8.61781372805126e-05,4.620814070221968e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18046145854774289,2024-06-17T06:12:53.000Z,norwichbooks,Was this on Sky TV?,2025-03-26T12:33:26.355Z,37418138.0,0.0,0.0,False,[],[],,,,,,,,,,Was this on Sky TV?,neutral,0.7816762328147888,0.0003740720567293465,3.988171010860242e-05,0.0003257894131820649,0.00011764673399738967,0.00033142330357804894,4.867343886871822e-05,3.261552774347365e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18099052456412206,2024-06-17T06:21:00.000Z,big_dan0696,Where's Keir's England shirt?,2025-03-26T12:33:26.355Z,1828738704.0,0.0,0.0,False,[],[],,,,,,,,,,Where's Keir's England shirt?,neutral,0.4979715049266815,0.0006155334413051605,2.036598016275093e-05,0.00016843997582327574,0.00014670983364339918,0.00029899083892814815,3.564513463061303e-05,2.6872718080994673e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18282042478205422,2024-06-17T06:26:54.000Z,martin.hugh.green,I thought you were a bit flat on the left but on to the next one 👍,2025-03-26T12:33:26.355Z,46200818920.0,0.0,0.0,False,[],[],,,,,,,,,,I thought you were a bit flat on the left but on to the next one 👍,neutral,0.423813134431839,0.001220982987433672,1.6421683540102094e-05,0.00016224029241129756,8.387957495870069e-05,0.0005926161538809538,2.8881593607366085e-05,2.342690459045116e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17893047366019508,2024-06-17T06:43:31.000Z,the_wrekker,Keir could have worn an England shirt as well,2025-03-26T12:33:26.355Z,4245116689.0,0.0,0.0,False,[],[],,,,,,,,,,Keir could have worn an England shirt as well,neutral,0.47206422686576843,0.000693444802891463,2.79510368272895e-05,0.00016398033767472953,0.0002195104752900079,0.00021919424762018025,6.901052984176204e-05,3.198543709004298e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17938962005746185,2024-06-17T06:46:33.000Z,garygray3686,At least it's on BBC and not sky sports,2025-03-26T12:33:26.355Z,7704801294.0,0.0,0.0,False,[],[],,,,,,,,,,At least it's on BBC and not sky sports,neutral,0.4325752258300781,0.000303281209198758,3.76019706891384e-05,0.00022221561812330037,0.00011492033081594855,0.0002332178846700117,4.727682244265452e-05,2.9928489311714657e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18062430139574913,2024-06-17T06:47:15.000Z,carlreid926,Let's just get rid of this rotten 14yr good for nothing Tory Government and hope to get the country back on its feet,2025-03-26T12:33:26.355Z,44738250375.0,0.0,0.0,False,[],[],,,,,,,,,,Let's just get rid of this rotten 14yr good for nothing Tory Government and hope to get the country back on its feet,negative,0.8974027037620544,0.3366123139858246,0.0001978049403987825,0.0033853109925985336,0.0005926831508986652,0.18607474863529205,0.008962947875261307,0.0009641520446166396
3391946840033567568,2024-06-16T20:59:55.000Z,18048824992741773,2024-06-17T06:53:38.000Z,instabraduk,Bit Timed babe 🤣😘,2025-03-26T12:33:26.355Z,296124918.0,0.0,0.0,False,[],[],,,,,,,,,,Bit Timed babe 🤣😘,positive,0.7862980365753174,0.009498978964984417,9.828967449720949e-05,0.003959991969168186,0.00021107718930579722,0.0020600459538400173,0.0001406471274094656,0.0005488356109708548
3391946840033567568,2024-06-16T20:59:55.000Z,17954916698790598,2024-06-17T07:14:47.000Z,iannacconemim,Beautiful and gorgeous as ever angela stunning beauty love u xxx ❤❤❤🔥🔥🔥💋💋💋⚘,2025-03-26T12:33:26.355Z,25750705295.0,0.0,0.0,False,[],[],,,,,,,,,,Beautiful and gorgeous as ever angela stunning beauty love u xxx ❤❤❤🔥🔥🔥💋💋💋⚘,positive,0.8977221250534058,0.0007019000477157533,3.6717679904541e-05,0.0002387121057836339,0.0001327750360360369,0.0002074326475849375,7.97457541921176e-05,5.802317173220217e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18448501651057943,2024-06-17T07:16:44.000Z,mat_mck,Stop trying so hard.,2025-03-26T12:33:26.355Z,264405865.0,0.0,0.0,False,[],[],,,,,,,,,,Stop trying so hard.,negative,0.788642942905426,0.014501841738820076,6.592478166567162e-05,0.0005548110930249095,0.00015029386850073934,0.002340498613193631,0.003222161205485463,0.000382620986783877
3391946840033567568,2024-06-16T20:59:55.000Z,17956474319667885,2024-06-17T07:18:24.000Z,franny2344,👏👏Well done 🏴󠁧󠁢󠁥󠁮󠁧󠁿let’s keep it going,2025-03-26T12:33:26.355Z,5804639468.0,0.0,0.0,False,[],[],,,,,,,,,,👏👏Well done 🏴󠁧󠁢󠁥󠁮󠁧󠁿let’s keep it going,positive,0.9197189211845398,0.0003944267227780074,3.66073363693431e-05,0.00019219286332372576,0.0001391027617501095,0.00019137453637085855,5.271854024613276e-05,2.8108106562285684e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18035000038950207,2024-06-17T08:04:07.000Z,alukey,Enough to may you want to vote Tory 😂😂🏴󠁧󠁢󠁷󠁬󠁳󠁿,2025-03-26T12:33:26.355Z,179273302.0,0.0,0.0,False,[],[],,,,,,,,,,Enough to may you want to vote Tory 😂😂🏴󠁧󠁢󠁷󠁬󠁳󠁿,negative,0.6121038794517517,0.001166783506050706,2.15000327443704e-05,0.00018436464597471058,0.00013068765110801905,0.00045181214227341115,3.226268381695263e-05,2.1711141016567126e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18038949190766334,2024-06-17T08:11:07.000Z,laura_marti75,Not at all but why not state all the facts…,2025-03-26T12:33:26.355Z,62908071678.0,0.0,0.0,False,[],[],,,,,,,,,,Not at all but why not state all the facts…,neutral,0.5667527914047241,0.0004283531743567437,3.262255995650776e-05,0.00021624281362164766,0.00010673885117284954,0.00022952268773224205,4.665748929255642e-05,3.0187671654857695e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17970870344610359,2024-06-17T08:42:26.000Z,sapphireartsandcommunity,❤️🙌,2025-03-26T12:33:26.355Z,54539402861.0,0.0,0.0,False,[],[],,,,,,,,,,❤️🙌,positive,0.7228184938430786,0.0011507038725540042,3.505422864691354e-05,0.00032823390210978687,0.00018727991846390069,0.0006379301194101572,6.568531534867361e-05,3.138625470455736e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18014051978183028,2024-06-17T08:51:51.000Z,buddhajim,Didn’t you invite Rushi. He loves football and doesn’t have Sky 😂😂,2025-03-26T12:33:26.355Z,2097331930.0,0.0,0.0,False,[],[],,,,,,,,,,Didn’t you invite Rushi. He loves football and doesn’t have Sky 😂😂,negative,0.7517029047012329,0.0005203059408813715,1.8232653019367717e-05,0.00011685213394230232,0.00010209744505118579,0.0002104196755681187,2.585181937320158e-05,1.9390941815800034e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17965729076756381,2024-06-17T09:07:02.000Z,dadmeisterfunk,"lol doubt you guys were cheering England , Afghanistan, pakistan maybe but not England lol 😂",2025-03-26T12:33:26.355Z,5343072093.0,0.0,0.0,False,[],[],,,,,,,,,,"lol doubt you guys were cheering England , Afghanistan, pakistan maybe but not England lol 😂",neutral,0.421023964881897,0.0013670068001374602,2.6742973204818554e-05,0.00021022657165303826,0.00034403669997118413,0.0002665904466994107,4.673131843446754e-05,2.8565218599396758e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18005940455613216,2024-06-17T09:08:53.000Z,stephie_coops1xx,He's from Surrey.  Where's his England shirt. Sturgeon never wore plain blue,2025-03-26T12:33:26.355Z,31978471825.0,0.0,0.0,False,[],[],,,,,,,,,,He's from Surrey.  Where's his England shirt. Sturgeon never wore plain blue,negative,0.6038435101509094,0.0016729333437979221,1.6262440112768672e-05,0.00012082659668521956,0.0003276630013715476,0.0005197683931328356,2.9379430998233147e-05,2.6060388336190954e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17993573021649817,2024-06-17T09:33:20.000Z,mcgpropertymaintenance,🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿,2025-03-26T12:33:26.355Z,27970835238.0,0.0,0.0,False,[],[],,,,,,,,,,🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿,neutral,0.40672823786735535,0.001825439860112965,0.0038596622180193663,0.043626971542835236,0.005950146820396185,0.03118254989385605,0.001923303585499525,0.0008855437044985592
3391946840033567568,2024-06-16T20:59:55.000Z,18134955406337742,2024-06-17T09:33:28.000Z,carlharris1886,"Now the game is finished, back to supporting genocide.",2025-03-26T12:33:26.355Z,40054327326.0,0.0,0.0,False,[],[],,,,,,,,,,"Now the game is finished, back to supporting genocide.",negative,0.7592583894729614,0.0688757374882698,0.00011622804595390335,0.000858648563735187,0.0026299061719328165,0.0041167717427015305,0.003152306657284498,0.0004022859502583742
3391946840033567568,2024-06-16T20:59:55.000Z,17943742094820956,2024-06-17T09:45:48.000Z,dervinator,Blood on your hands. 🩸🩸🩸🩸🩸,2025-03-26T12:33:26.355Z,639925672.0,0.0,0.0,False,[],[],,,,,,,,,,Blood on your hands. 🩸🩸🩸🩸🩸,negative,0.9271858334541321,0.4681001901626587,0.001857164315879345,0.01361533347517252,0.0020457084756344557,0.025794651359319687,0.22011028230190277,0.0029499412048608065
3391946840033567568,2024-06-16T20:59:55.000Z,18060285076594882,2024-06-17T09:55:50.000Z,katicopp,DONT FORGET THE WASPI WOMEN!!,2025-03-26T12:33:26.355Z,1958293825.0,0.0,0.0,False,[],[],,,,,,,,,,DONT FORGET THE WASPI WOMEN!!,negative,0.7075263857841492,0.030965037643909454,0.00016861961921676993,0.0009047535713762045,0.010776334442198277,0.004433874506503344,0.0005701469490304589,0.0010332976235076785
3391946840033567568,2024-06-16T20:59:55.000Z,18034747654998698,2024-06-17T10:54:16.000Z,lovemymarmite,"He was director of public prosecutions, see some dumb comments show your ignorance. No one supports murder unless you're a terrorist,",2025-03-26T12:33:26.355Z,198130968.0,0.0,0.0,False,[],[],,,,,,,,,,"He was director of public prosecutions, see some dumb comments show your ignorance. No one supports murder unless you're a terrorist,",negative,0.926943838596344,0.9934861063957214,0.00028816540725529194,0.0020192195661365986,0.0022185726556926966,0.9885500073432922,0.0009914722759276628,0.0006084872875362635
3391946840033567568,2024-06-16T20:59:55.000Z,18043587412803101,2024-06-17T11:21:58.000Z,julia.smithers,Let's hope the next celebration will be a Labour win.👏,2025-03-26T12:33:26.355Z,65158496571.0,0.0,0.0,False,[],[],,,,,,,,,,Let's hope the next celebration will be a Labour win.👏,positive,0.8859971761703491,0.00046313900384120643,2.2770684154238552e-05,0.00012108749069739133,9.797254460863769e-05,0.00018951021775137633,4.1371913539478555e-05,2.1693300368497148e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18294585325161274,2024-06-17T12:15:50.000Z,jimmytweezy85,All whoppers,2025-03-26T12:33:26.355Z,266677567.0,0.0,0.0,False,[],[],,,,,,,,,,All whoppers,negative,0.7887563109397888,0.37559911608695984,0.00013854428834747523,0.003458392573520541,0.0003683299000840634,0.3525470197200775,0.0007751539233140647,0.0005813947063870728
3391946840033567568,2024-06-16T20:59:55.000Z,18036960823797487,2024-06-17T12:27:00.000Z,edbingham2,Where’s England shirt Kier 👀,2025-03-26T12:33:26.355Z,292666708.0,0.0,0.0,False,[],[],,,,,,,,,,Where’s England shirt Kier 👀,neutral,0.6903751492500305,0.00041841098573058844,0.00015526458446402103,0.0013052541762590408,0.00040766599704511464,0.0015203440561890602,0.00010579322406556457,7.959494541864842e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17888545302048839,2024-06-17T12:35:41.000Z,highgrade007,Tool,2025-03-26T12:33:26.355Z,308959531.0,0.0,0.0,False,[],[],,,,,,,,,,Tool,neutral,0.3990916907787323,0.00037454217090271413,3.5665940231410787e-05,0.00028027643566019833,0.00010846723307622597,0.00031078141182661057,5.0969436415471137e-05,3.533626295393333e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18014556257382569,2024-06-17T13:06:36.000Z,stevethomas602,Lefty lawyer who won a court case 20 yrs ago to give illegal gimmigrants English benefits as soon as they arrived !,2025-03-26T12:33:26.355Z,12287619580.0,0.0,0.0,False,[],[],,,,,,,,,,Lefty lawyer who won a court case 20 yrs ago to give illegal gimmigrants English benefits as soon as they arrived !,negative,0.5064778327941895,0.03174269571900368,3.161021595587954e-05,0.00028531195130199194,0.016767557710409164,0.0032269430812448263,0.0002505042066331953,8.507039456162602e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17865789657145090,2024-06-17T13:13:01.000Z,richard.gane.39,"Good luck for July 4th ,I will be with you all way.",2025-03-26T12:33:26.355Z,47880859090.0,0.0,0.0,False,[],[],,,,,,,,,,"Good luck for July 4th ,I will be with you all way.",positive,0.8388081192970276,0.00043700748938135803,2.9839911803719588e-05,0.00014406384434551,0.00011397535126889125,0.00014317547902464867,7.0747802965343e-05,2.7091977244708687e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18030915047082470,2024-06-17T14:06:38.000Z,jay.doan.hair,Nasty.,2025-03-26T12:33:26.355Z,6930525798.0,0.0,0.0,False,[],[],,,,,,,,,,Nasty.,negative,0.8143334984779358,0.6538466811180115,5.354920358513482e-05,0.0016509819542989135,0.00032636450487188995,0.5793743133544922,0.00030682876240462065,0.0001203666179208085
3391946840033567568,2024-06-16T20:59:55.000Z,17873277606102142,2024-06-17T14:14:47.000Z,milner_thx,Nigel is going to give you some stick as opposition in Westminster!,2025-03-26T12:33:26.355Z,2219056204.0,0.0,0.0,False,[],[],,,,,,,,,,Nigel is going to give you some stick as opposition in Westminster!,positive,0.5157869458198547,0.09997407346963882,0.0001988808362511918,0.0008455099887214601,0.0020865043625235558,0.004622573032975197,0.03850150853395462,0.0006237502093426883
3391946840033567568,2024-06-16T20:59:55.000Z,18325675486120890,2024-06-17T14:26:30.000Z,mrs_tetsill,Let's hope for a better one on July 🌹,2025-03-26T12:33:26.355Z,229817345.0,0.0,0.0,False,[],[],,,,,,,,,,Let's hope for a better one on July 🌹,positive,0.7780122756958008,0.0004159017407801002,2.7458492695586756e-05,0.0001057658955687657,0.00012950703967362642,0.00012222737132105976,5.0138703954871744e-05,3.562233177945018e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17998322282437358,2024-06-17T15:20:02.000Z,louisa_bianca_,🙌🙌🙌🙌,2025-03-26T12:33:26.355Z,4523771974.0,0.0,0.0,False,[],[],,,,,,,,,,🙌🙌🙌🙌,positive,0.4746980667114258,0.00046883258619345725,0.0001159751700470224,0.0011016346979886293,0.00020020254305563867,0.0013890238478779793,0.00012037865963065997,6.220916111487895e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18094005397434681,2024-06-17T16:45:09.000Z,dale.willis87,Yes Richardson! What a hero 😃,2025-03-26T12:33:26.355Z,3916045590.0,0.0,0.0,False,[],[],,,,,,,,,,Yes Richardson! What a hero 😃,positive,0.9430529475212097,0.0008642046013846993,2.320482235518284e-05,0.00021150607790332288,9.98253672150895e-05,0.00030047851032577455,4.2038231185870245e-05,2.5599816581234336e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17999645078392732,2024-06-17T19:46:00.000Z,glynj1s,This is a shitshow.  B ha happy yes but do we recognise this as happiness.  Do your fucking jobs gawp at the telly not gawp for us,2025-03-26T12:33:26.355Z,43306343.0,0.0,0.0,False,[],[],,,,,,,,,,This is a shitshow.  B ha happy yes but do we recognise this as happiness.  Do your fucking jobs gawp at the telly not gawp for us,negative,0.9414365291595459,0.9804091453552246,0.06559919565916061,0.9730211496353149,0.0073341913521289825,0.33630871772766113,0.013838975690305233,0.07963772863149643
3391946840033567568,2024-06-16T20:59:55.000Z,18269217142173482,2024-06-17T22:34:17.000Z,haydardol,zionists no vote for you,2025-03-26T12:33:26.355Z,8460738883.0,0.0,0.0,False,[],[],,,,,,,,,,zionists no vote for you,negative,0.8277119398117065,0.17323443293571472,0.00029180123237892985,0.00151238520629704,0.05978100374341011,0.007056808099150658,0.0009572902927175164,0.0001620791881578043
3391946840033567568,2024-06-16T20:59:55.000Z,18021647594201443,2024-06-18T05:47:51.000Z,pug2pug_furniture,Where’s his England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 shirt then.,2025-03-26T12:33:26.355Z,3506626174.0,0.0,0.0,False,[],[],,,,,,,,,,Where’s his England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 shirt then.,negative,0.633743941783905,0.015352620743215084,0.00012127850641263649,0.0024171406403183937,0.002388204447925091,0.002323551569133997,0.00033534536487422884,0.0004004684742540121
3391946840033567568,2024-06-16T20:59:55.000Z,18029927933102848,2024-06-18T12:41:00.000Z,kip1973,"Jon Richardson will be the next Noel Gallagher, regretting his association when they soon go out of fashion.",2025-03-26T12:33:26.355Z,556669250.0,0.0,0.0,False,[],[],,,,,,,,,,"Jon Richardson will be the next Noel Gallagher, regretting his association when they soon go out of fashion.",negative,0.8542881608009338,0.0008867544820532203,1.5446177712874487e-05,0.0001385836658300832,8.717884338693693e-05,0.00036742628435604274,2.6966985387844034e-05,2.25227286136942e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18056431822617768,2024-06-18T13:34:10.000Z,themintocafe,Interesting how Starmer has no badge on shirt 😂,2025-03-26T12:33:26.355Z,15173700139.0,0.0,0.0,False,[],[],,,,,,,,,,Interesting how Starmer has no badge on shirt 😂,negative,0.42251521348953247,0.0009581808699294925,1.4377429579326417e-05,0.00012225500540807843,9.43604318308644e-05,0.0003588412655517459,3.0464758310699835e-05,2.190315535699483e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18255424135219432,2024-06-18T16:50:55.000Z,bigsoretoe,Ah sure he’s one of the lads the human rights lawyer 😂 who said Israel was right to turn off the water and electricity in Gaza.,2025-03-26T12:33:26.355Z,6486464799.0,0.0,0.0,False,[],[],,,,,,,,,,Ah sure he’s one of the lads the human rights lawyer 😂 who said Israel was right to turn off the water and electricity in Gaza.,negative,0.4517553448677063,0.005072094965726137,1.427151892130496e-05,0.00021560829191002995,0.0002519968547858298,0.0022100391797721386,2.861827852029819e-05,5.8193178119836375e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17993787707638323,2024-06-18T19:17:48.000Z,julie_rumble,Imagine Rishi in a pub,2025-03-26T12:33:26.355Z,7063530357.0,0.0,0.0,False,[],[],,,,,,,,,,Imagine Rishi in a pub,negative,0.45235705375671387,0.0015275751939043403,3.740162719623186e-05,0.0002821819798555225,0.00018046953482553363,0.0003143225621897727,0.00012083235924364999,8.052858174778521e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18035157865953809,2024-06-18T23:08:13.000Z,toby.maddix,Angela with the kier defence league,2025-03-26T12:33:26.355Z,6889357627.0,0.0,0.0,False,[],[],,,,,,,,,,Angela with the kier defence league,neutral,0.5784212350845337,0.008426963351666927,6.732925976393744e-05,0.0016261223936453462,0.00022442619956564158,0.0039021666161715984,0.00034151491126976907,0.0001974405167857185
3391946840033567568,2024-06-16T20:59:55.000Z,18031016441034379,2024-06-19T08:59:26.000Z,herbz131,🤮🤮,2025-03-26T12:33:26.355Z,329345781.0,0.0,0.0,False,[],[],,,,,,,,,,🤮🤮,neutral,0.40672823786735535,0.001825439860112965,0.0038596622180193663,0.043626971542835236,0.005950146820396185,0.03118254989385605,0.001923303585499525,0.0008855437044985592
3391946840033567568,2024-06-16T20:59:55.000Z,18087729136459083,2024-06-19T15:12:28.000Z,preacherman172002,Taxpayers exspence again,2025-03-26T12:33:26.355Z,2135329825.0,0.0,0.0,False,[],[],,,,,,,,,,Taxpayers exspence again,negative,0.9270972609519958,0.014637751504778862,3.826146348728798e-05,0.0008567210170440376,0.00019625785353127867,0.006974160671234131,0.0002579985302872956,0.0002591340453363955
3391946840033567568,2024-06-16T20:59:55.000Z,17898368075940244,2024-06-19T22:30:25.000Z,jurgens.army.ynwa,Absolute fake w ⚓️ s,2025-03-26T12:33:26.355Z,1081541539.0,0.0,0.0,False,[],[],,,,,,,,,,Absolute fake w ⚓️ s,negative,0.8092411756515503,0.00370778632350266,0.00010093156743096188,0.0020641840528696775,0.00028234103228896856,0.004128630273044109,9.765615686774254e-05,6.983779167057946e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18027027206486849,2024-06-20T10:29:42.000Z,moo_minns,"Wear an England top Keir, you're English and you support them, it's fine.",2025-03-26T12:33:26.355Z,3561372540.0,0.0,0.0,False,[],[],,,,,,,,,,"Wear an England top Keir, you're English and you support them, it's fine.",positive,0.5613507628440857,0.003786018816754222,2.5200990421581082e-05,0.0002489351900294423,0.0007053685840219259,0.0006017897394485772,0.00010668024333426729,6.699474761262536e-05
3391946840033567568,2024-06-16T20:59:55.000Z,17852058969184135,2024-06-20T11:09:55.000Z,judywillo,Nice to see K looking relaxed more please,2025-03-26T12:33:26.355Z,1682402639.0,0.0,0.0,False,[],[],,,,,,,,,,Nice to see K looking relaxed more please,positive,0.8917228579521179,0.0004078514175489545,3.120804103673436e-05,0.0001614383072592318,9.388868056703359e-05,0.00017440209921915084,4.6624707465525717e-05,3.831539288512431e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18032742284087317,2024-06-20T14:56:47.000Z,sommervilledorothy,"Well I’ve gone right off Jon Richardson, he’s a mediocre comedian anyway.",2025-03-26T12:33:26.355Z,8676488677.0,0.0,0.0,False,[],[],,,,,,,,,,"Well I’ve gone right off Jon Richardson, he’s a mediocre comedian anyway.",negative,0.9381843209266663,0.9067291021347046,6.832148210378364e-05,0.0009142598719336092,0.0031604624819010496,0.8603342175483704,0.0005897942464798689,0.00014381650544237345
3391946840033567568,2024-06-16T20:59:55.000Z,17923663172913296,2024-06-20T19:39:12.000Z,dixceramics,Pretty sure it was a draw,2025-03-26T12:33:26.355Z,9897549146.0,0.0,0.0,False,[],[],,,,,,,,,,Pretty sure it was a draw,neutral,0.5771728157997131,0.0004159778472967446,4.191497646388598e-05,0.00028711921186186373,0.0001265275350306183,0.0003466091293375939,5.7717825256986544e-05,2.960984784294851e-05
3391946840033567568,2024-06-16T20:59:55.000Z,18347341360118974,2024-07-03T14:36:17.000Z,lookyliker,Booooo,2025-03-26T12:33:26.355Z,65068041792.0,0.0,0.0,False,[],[],,,,,,,,,,Booooo,positive,0.351735919713974,0.000735317007638514,2.9611403078888543e-05,0.00024094959371723235,0.00010500515782041475,0.00031028524972498417,7.885262311901897e-05,3.409777127671987e-05
3392964135533764499,2024-06-18T06:42:45.000Z,17941282478835605,2024-06-18T06:53:08.000Z,iannacconemim,Love u beautiful and gorgeous got my vote xxx ❤❤❤🔥🔥🔥💋💋💋⚘,2025-03-26T12:32:14.996Z,25750705295.0,2.0,0.0,False,[],[],,,,,,,,,,Love u beautiful and gorgeous got my vote xxx ❤❤❤🔥🔥🔥💋💋💋⚘,positive,0.8914344906806946,0.0033452159259468317,0.00011110230116173625,0.0008982564322650433,0.00022010233078617603,0.0003381163696758449,0.00051031046314165,0.000393410911783576
3392964135533764499,2024-06-18T06:42:45.000Z,18033466702866385,2024-06-18T07:53:18.000Z,dadmeisterfunk,now she off for a couple of beers and a good time 😜😜😂😂😂😂,2025-03-26T12:32:14.996Z,5343072093.0,1.0,1.0,False,[],[],,,,,,,,,,now she off for a couple of beers and a good time 😜😜😂😂😂😂,positive,0.4771725833415985,0.0006332349148578942,2.576611950644292e-05,0.00015701334632467479,0.00020295714784879237,0.0001503057574154809,8.110480121104047e-05,3.9500704588135704e-05
3392964135533764499,2024-06-18T06:42:45.000Z,18033466702866385,,dadmeisterfunk,,,,,,,,,1.8320748868180824e+16,2024-06-19T05:41:20.000Z,lettiejpost,@dadmeisterfunk if only. More like a sulk. Someone winning over Brexiteers.,2025-03-26T12:32:14.996Z,552039529.0,1.0,[],['@dadmeisterfunk'],@dadmeisterfunk if only. More like a sulk. Someone winning over Brexiteers.,negative,0.8448091745376587,0.01788882166147232,3.497832585708238e-05,0.0006243973621167243,0.00027365435380488634,0.008502237498760223,0.0004781637107953429,0.0001677274121902883
3392964135533764499,2024-06-18T06:42:45.000Z,17999277710420673,2024-06-18T06:47:10.000Z,aaronwillisofficial,🌹👏🏾👏🏾👏🏾,2025-03-26T12:32:14.996Z,49313017999.0,2.0,0.0,False,[],[],,,,,,,,,,🌹👏🏾👏🏾👏🏾,positive,0.7231534719467163,0.0005785531247965991,0.00024005348677746952,0.0020452148746699095,0.0004104451509192586,0.0023845615796744823,0.00015327698201872408,0.00010408808884676546
